0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.008,0.0,0.007,0.0,0.0,0.004,0.0,0.0,0.0,0.009,0.0,0.0
0.0,0.0,0.0,0.0,0.002,0.007,0.0,0.0,0.039,0.0,0.0,0.003,0.017,0.022,0.0,0.005,0.002,0.009,0.003,0.0,0.063,0.022,0.123,0.009,0.0,0.009,0.01,0.015,0.0,0.024,0.062,0.0,0.026,0.208,0.014,0.03,0.035,0.0,0.206,0.009,0.188,0.029,0.021,0.069,0.025,0.02,0.014,0.219,0.009,0.023
0.0,0.0,0.0,0.025,0.03,0.037,0.01,0.002,0.223,0.017,0.002,0.032,0.058,0.085,0.001,0.035,0.029,0.04,0.032,0.013,0.297,0.131,0.424,0.04,0.013,0.039,0.041,0.049,0.008,0.135,0.284,0.002,0.167,0.609,0.046,0.193,0.204,0.019,0.581,0.039,0.529,0.192,0.084,0.352,0.137,0.054,0.047,0.625,0.039,0.135
0.0,0.0,0.012,0.048,0.062,0.07,0.028,0.024,0.469,0.031,0.023,0.064,0.167,0.221,0.023,0.067,0.046,0.073,0.064,0.028,0.577,0.324,0.763,0.073,0.028,0.072,0.074,0.158,0.025,0.332,0.574,0.024,0.365,1.022,0.107,0.403,0.431,0.034,0.989,0.072,0.925,0.397,0.224,0.636,0.333,0.168,0.108,1.061,0.072,0.329
0.0,0.0,0.021,0.067,0.076,0.102,0.042,0.03,0.692,0.052,0.027,0.094,0.302,0.371,0.026,0.099,0.071,0.105,0.084,0.045,0.862,0.488,1.089,0.105,0.045,0.104,0.106,0.275,0.037,0.53,0.825,0.028,0.591,1.408,0.203,0.614,0.654,0.056,1.381,0.104,1.284,0.601,0.399,0.942,0.493,0.305,0.198,1.487,0.104,0.499
0.0,0.0,0.035,0.098,0.105,0.14,0.062,0.05,0.909,0.068,0.048,0.109,0.435,0.55,0.048,0.131,0.101,0.139,0.109,0.06,1.144,0.678,1.423,0.136,0.062,0.135,0.153,0.387,0.052,0.712,1.103,0.049,0.794,1.786,0.3,0.82,0.87,0.075,1.755,0.135,1.635,0.785,0.546,1.24,0.682,0.441,0.261,1.932,0.136,0.682
0.014,0.0,0.042,0.125,0.136,0.194,0.075,0.058,1.118,0.088,0.054,0.139,0.533,0.691,0.052,0.145,0.114,0.188,0.139,0.077,1.379,0.836,1.734,0.171,0.078,0.166,0.205,0.483,0.068,0.89,1.327,0.054,0.968,2.256,0.393,0.991,1.035,0.092,2.234,0.166,2.012,0.958,0.666,1.511,0.83,0.543,0.345,2.588,0.18,0.85
0.014,0.014,0.058,0.139,0.167,0.242,0.092,0.074,1.287,0.101,0.072,0.17,0.625,0.793,0.07,0.174,0.141,0.232,0.169,0.09,1.594,0.97,2.111,0.2,0.094,0.186,0.251,0.571,0.078,1.032,1.533,0.072,1.142,2.961,0.451,1.164,1.183,0.111,2.929,0.195,2.564,1.103,0.78,1.749,0.969,0.637,0.398,3.441,0.225,0.974
0.014,0.014,0.062,0.168,0.178,0.285,0.106,0.084,1.421,0.12,0.078,0.182,0.682,0.888,0.075,0.205,0.159,0.263,0.179,0.107,1.835,1.07,2.715,0.23,0.109,0.222,0.292,0.627,0.094,1.136,1.703,0.078,1.255,3.779,0.503,1.271,1.319,0.125,3.76,0.228,3.318,1.209,0.844,2.112,1.067,0.697,0.446,4.344,0.249,1.074
0.016,0.014,0.076,0.176,0.205,0.313,0.117,0.096,1.532,0.128,0.093,0.208,0.735,0.949,0.09,0.218,0.177,0.286,0.207,0.115,2.275,1.163,3.415,0.26,0.119,0.251,0.318,0.677,0.101,1.234,2.041,0.093,1.355,4.463,0.551,1.373,1.392,0.139,4.437,0.262,4.01,1.305,0.903,2.703,1.133,0.752,0.49,5.06,0.282,1.167
0.028,0.014,0.081,0.204,0.222,0.339,0.131,0.104,1.767,0.148,0.098,0.222,0.784,1.005,0.093,0.245,0.19,0.316,0.215,0.133,2.813,1.224,3.924,0.272,0.134,0.266,0.344,0.724,0.117,1.298,2.559,0.097,1.447,5.024,0.595,1.487,1.538,0.154,4.999,0.273,4.52,1.379,0.957,3.233,1.193,0.802,0.523,5.673,0.306,1.228
0.028,0.027,0.09,0.208,0.241,0.364,0.139,0.115,2.193,0.151,0.112,0.243,0.828,1.058,0.108,0.254,0.207,0.324,0.241,0.137,3.21,1.296,4.378,0.295,0.141,0.288,0.365,0.758,0.121,1.44,2.964,0.111,1.749,5.537,0.626,1.829,1.885,0.163,5.514,0.3,5.008,1.626,1.007,3.653,1.259,0.849,0.545,6.222,0.322,1.301
0.028,0.027,0.098,0.231,0.253,0.377,0.153,0.12,2.541,0.171,0.113,0.252,0.849,1.106,0.108,0.279,0.216,0.347,0.246,0.153,3.561,1.548,4.798,0.304,0.155,0.299,0.38,0.784,0.135,1.792,3.298,0.111,2.134,5.98,0.65,2.204,2.256,0.178,5.987,0.306,5.439,2.005,1.048,4.036,1.497,0.877,0.572,6.719,0.339,1.558
0.03,0.027,0.099,0.235,0.271,0.394,0.16,0.133,2.83,0.171,0.129,0.272,0.885,1.268,0.125,0.284,0.233,0.355,0.267,0.156,3.913,1.868,5.173,0.324,0.161,0.317,0.394,0.812,0.139,2.101,3.637,0.128,2.42,6.374,0.674,2.48,2.522,0.183,6.383,0.328,5.821,2.281,1.12,4.401,1.815,0.909,0.583,7.14,0.353,1.876
0.041,0.027,0.114,0.255,0.278,0.407,0.168,0.133,3.108,0.19,0.129,0.276,0.897,1.57,0.125,0.308,0.239,0.372,0.271,0.169,4.232,2.118,5.516,0.332,0.173,0.328,0.409,0.827,0.149,2.34,3.95,0.128,2.668,6.743,0.689,2.734,2.784,0.197,6.753,0.334,6.177,2.527,1.384,4.727,2.064,0.953,0.602,7.533,0.365,2.126
0.041,0.028,0.114,0.259,0.297,0.42,0.178,0.15,3.372,0.19,0.145,0.297,1.02,1.781,0.139,0.308,0.256,0.381,0.289,0.175,4.507,2.332,5.84,0.346,0.179,0.341,0.419,0.852,0.157,2.584,4.213,0.144,2.931,7.089,0.704,2.995,3.038,0.203,7.101,0.351,6.512,2.774,1.619,5.018,2.275,1.166,0.612,7.896,0.379,2.339
0.041,0.04,0.125,0.276,0.3,0.432,0.18,0.15,3.602,0.204,0.145,0.298,1.245,1.975,0.141,0.329,0.258,0.395,0.292,0.18,4.775,2.559,6.117,0.356,0.185,0.352,0.435,0.996,0.158,2.804,4.475,0.144,3.146,7.403,0.718,3.21,3.257,0.212,7.408,0.358,6.809,2.993,1.803,5.293,2.494,1.386,0.626,8.233,0.389,2.565
0.041,0.04,0.129,0.277,0.318,0.442,0.195,0.161,3.819,0.207,0.15,0.318,1.426,2.157,0.141,0.329,0.274,0.403,0.309,0.191,5.009,2.744,6.39,0.367,0.195,0.361,0.441,1.211,0.173,3.004,4.698,0.147,3.361,7.677,0.812,3.422,3.463,0.22,7.692,0.372,7.08,3.191,1.975,5.541,2.681,1.55,0.637,8.528,0.402,2.749
0.053,0.04,0.129,0.294,0.32,0.455,0.195,0.166,4.016,0.212,0.161,0.318,1.56,2.333,0.156,0.349,0.277,0.415,0.31,0.191,5.234,2.932,6.622,0.375,0.195,0.372,0.456,1.358,0.173,3.188,4.921,0.159,3.542,7.946,1.018,3.607,3.653,0.222,7.954,0.378,7.332,3.378,2.148,5.771,2.863,1.698,0.67,8.808,0.409,2.937
0.054,0.04,0.144,0.294,0.336,0.461,0.21,0.166,4.203,0.223,0.161,0.335,1.72,2.484,0.156,0.349,0.287,0.422,0.326,0.207,5.432,3.086,6.856,0.386,0.211,0.381,0.461,1.49,0.183,3.358,5.106,0.159,3.725,8.175,1.157,3.786,3.825,0.237,8.193,0.391,7.561,3.546,2.3,5.979,3.018,1.865,0.834,9.061,0.421,3.09
0.054,0.04,0.144,0.311,0.338,0.473,0.211,0.18,4.366,0.223,0.171,0.336,1.856,2.637,0.16,0.367,0.294,0.433,0.326,0.207,5.625,3.251,7.05,0.39,0.211,0.387,0.473,1.637,0.188,3.518,5.297,0.167,3.88,8.404,1.277,3.944,3.989,0.237,8.414,0.393,7.775,3.707,2.444,6.178,3.181,1.996,0.988,9.296,0.428,3.255
0.054,0.053,0.144,0.311,0.349,0.481,0.211,0.18,4.527,0.239,0.175,0.347,1.988,2.773,0.171,0.367,0.296,0.435,0.343,0.21,5.789,3.385,7.249,0.403,0.218,0.398,0.479,1.764,0.188,3.663,5.454,0.174,4.036,8.598,1.408,4.097,4.136,0.251,8.618,0.408,7.969,3.85,2.582,6.351,3.314,2.134,1.083,9.509,0.435,3.389
0.054,0.053,0.157,0.324,0.355,0.564,0.226,0.18,4.666,0.239,0.175,0.352,2.105,2.908,0.171,0.378,0.309,0.45,0.343,0.222,5.956,3.531,7.414,0.403,0.226,0.398,0.55,1.88,0.203,3.805,5.616,0.174,4.172,8.79,1.53,4.236,4.281,0.252,8.803,0.408,8.148,3.994,2.711,6.522,3.458,2.254,1.202,9.71,0.445,3.535
0.06,0.053,0.158,0.327,0.357,0.713,0.226,0.195,4.809,0.239,0.185,0.355,2.23,3.027,0.171,0.384,0.309,0.468,0.354,0.222,6.093,3.65,7.582,0.42,0.226,0.415,0.698,1.998,0.203,3.933,5.75,0.179,4.311,8.957,1.636,4.372,4.409,0.252,8.979,0.425,8.316,4.12,2.83,6.667,3.576,2.377,1.312,9.888,0.477,3.654
0.067,0.053,0.158,0.328,0.371,0.793,0.228,0.195,4.932,0.253,0.19,0.368,2.331,3.15,0.185,0.384,0.324,0.601,0.359,0.226,6.241,3.78,7.724,0.42,0.237,0.421,0.781,2.102,0.203,4.058,5.894,0.188,4.43,9.12,1.741,4.494,4.538,0.267,9.135,0.443,8.468,4.247,2.948,6.816,3.705,2.484,1.416,10.064,0.621,3.784
0.067,0.053,0.16,0.342,0.371,0.882,0.24,0.195,5.059,0.253,0.19,0.368,2.444,3.252,0.185,0.399,0.325,0.702,0.359,0.237,6.361,3.886,7.868,0.482,0.241,0.525,0.865,2.208,0.215,4.174,6.011,0.188,4.556,9.263,1.848,4.616,4.653,0.267,9.288,0.563,8.612,4.361,3.05,6.941,3.81,2.591,1.504,10.213,0.712,3.89
0.067,0.053,0.172,0.342,0.384,0.979,0.24,0.209,5.168,0.253,0.191,0.381,2.536,3.366,0.185,0.429,0.325,0.763,0.374,0.237,6.491,4.003,7.99,0.604,0.241,0.636,0.961,2.299,0.217,4.282,6.141,0.188,4.66,9.403,1.933,4.722,4.765,0.267,9.419,0.665,8.742,4.471,3.16,7.073,3.922,2.692,1.609,10.365,0.782,4.007
0.067,0.061,0.172,0.349,0.386,1.065,0.24,0.209,5.278,0.268,0.203,0.383,2.635,3.458,0.198,0.547,0.339,0.854,0.374,0.237,6.599,4.098,8.119,0.67,0.248,0.689,1.047,2.401,0.217,4.39,6.245,0.202,4.775,9.525,2.033,4.835,4.871,0.281,9.551,0.716,8.867,4.577,3.251,7.184,4.02,2.78,1.687,10.491,0.871,4.101
0.067,0.066,0.172,0.357,0.393,1.137,0.254,0.209,5.381,0.268,0.203,0.383,2.72,3.56,0.199,0.628,0.339,0.936,0.376,0.25,6.713,4.196,8.226,0.74,0.255,0.773,1.117,2.481,0.219,4.482,6.362,0.202,4.869,9.65,2.114,4.929,4.966,0.281,9.667,0.809,8.984,4.669,3.352,7.3,4.114,2.88,1.764,10.623,0.95,4.2
0.071,0.066,0.177,0.357,0.49,1.214,0.254,0.209,5.473,0.268,0.203,0.422,2.799,3.644,0.199,0.673,0.339,1.006,0.389,0.25,6.813,4.29,8.345,0.822,0.255,0.855,1.193,2.564,0.231,4.585,6.456,0.202,4.971,9.755,2.194,5.033,5.069,0.281,9.783,0.887,9.093,4.772,3.434,7.403,4.211,2.96,1.853,10.733,1.023,4.293
0.08,0.066,0.185,0.363,0.575,1.297,0.254,0.222,5.573,0.281,0.211,0.517,2.889,3.726,0.199,0.763,0.353,1.075,0.396,0.25,6.908,4.372,8.44,0.885,0.255,0.913,1.276,2.648,0.231,4.668,6.556,0.202,5.058,9.871,2.277,5.117,5.153,0.295,9.889,0.941,9.202,4.855,3.516,7.5,4.291,3.044,1.922,10.848,1.093,4.374
0.08,0.066,0.185,0.371,0.613,1.357,0.262,0.222,5.655,0.281,0.217,0.579,2.961,3.813,0.212,0.83,0.353,1.144,0.472,0.261,7.006,4.464,8.546,0.952,0.269,0.985,1.334,2.718,0.231,4.756,6.646,0.215,5.14,9.965,2.346,5.202,5.246,0.295,9.987,1.019,9.294,4.945,3.601,7.6,4.383,3.123,1.993,10.951,1.16,4.467
0.08,0.066,0.185,0.371,0.687,1.422,0.268,0.222,5.746,0.281,0.217,0.63,3.033,3.885,0.212,0.877,0.353,1.21,0.56,0.264,7.088,4.538,8.634,1.018,0.269,1.052,1.398,2.795,0.235,4.837,6.727,0.215,5.229,10.071,2.421,5.289,5.324,0.295,10.09,1.084,9.398,5.024,3.671,7.684,4.457,3.192,2.067,11.048,1.229,4.541
0.08,0.066,0.185,0.371,0.756,1.496,0.268,0.222,5.822,0.281,0.217,0.698,3.109,3.962,0.212,0.948,0.365,1.27,0.592,0.264,7.182,4.612,8.72,1.075,0.269,1.105,1.472,2.864,0.244,4.909,6.819,0.215,5.302,10.156,2.489,5.362,5.396,0.297,10.175,1.136,9.482,5.096,3.748,7.78,4.527,3.272,2.128,11.147,1.288,4.615
0.08,0.068,0.198,0.385,0.798,1.55,0.268,0.236,5.893,0.295,0.219,0.754,3.171,4.034,0.212,1.01,0.367,1.328,0.648,0.264,7.256,4.69,8.81,1.137,0.269,1.171,1.525,2.926,0.244,4.992,6.893,0.215,5.379,10.241,2.55,5.443,5.48,0.309,10.272,1.204,9.57,5.178,3.818,7.856,4.608,3.336,2.188,11.231,1.346,4.693
